"Name","Latitude","Longitude","TimeStamp","RouteID","IsDelayed","IsOnRoute","timestampFromSampling","elapseTime","distance"
"Bus 319",39.688103,-75.75656,1733341965,29,FALSE,TRUE,"2024-12-04 07:52:31",20,0
"Bus 320",39.67499,-75.74138,1733341957,29,FALSE,TRUE,"2024-12-04 07:52:21",25,0
"Bus 180",39.68809,-75.75682,1733341979,30,FALSE,TRUE,"2024-12-04 07:52:43",10,0
"Bus 324",39.695166,-75.74859,1733341963,28,FALSE,TRUE,"2024-12-04 07:52:26",30,0
"Bus 320",39.67501,-75.74139,1733341987,29,FALSE,TRUE,"2024-12-04 07:52:53",10,0
"Bus 180",39.6881,-75.75679,1733341994,30,FALSE,TRUE,"2024-12-04 07:52:58",10,0
"Bus 318",39.67512,-75.74147,1733341973,29,FALSE,TRUE,"2024-12-04 07:52:37",40,0
"Bus 318",39.67514,-75.74147,1733342018,29,FALSE,TRUE,"2024-12-04 07:53:24",25,0
"Bus 324",39.69563,-75.75055,1733342033,28,FALSE,TRUE,"2024-12-04 07:53:40",10,0
"Bus 320",39.67503,-75.74139,1733342002,29,FALSE,TRUE,"2024-12-04 07:53:08",55,0
"Bus 318",39.67514,-75.74144,1733342048,29,FALSE,TRUE,"2024-12-04 07:53:55",35,0
"Bus 324",39.69562,-75.75057,1733342048,28,FALSE,TRUE,"2024-12-04 07:53:55",35,0
"Bus 319",39.690279,-75.756853,1733342035,29,FALSE,TRUE,"2024-12-04 07:53:40",50,0
"Bus 324",39.69563,-75.75069,1733342093,28,FALSE,TRUE,"2024-12-04 07:54:37",10,0
"Bus 318",39.67516,-75.74143,1733342088,29,FALSE,TRUE,"2024-12-04 07:54:32",25,0
"Bus 320",39.67504,-75.74137,1733342062,29,FALSE,TRUE,"2024-12-04 07:54:06",55,0
"Bus 236",39.680467,-75.753518,1733342011,29,FALSE,TRUE,"2024-12-04 07:53:19",111,0
"Bus 312",39.666567,-75.75265,1733342121,29,FALSE,TRUE,"2024-12-04 07:55:03",10,0
"Bus 180",39.690279,-75.756853,1733342109,30,FALSE,TRUE,"2024-12-04 07:54:53",35,0
"Bus 320",39.67502,-75.74137,1733342122,29,FALSE,TRUE,"2024-12-04 07:55:09",25,0
"Bus 236",39.68112,-75.75358,1733342137,29,FALSE,TRUE,"2024-12-04 07:55:19",25,0
"Bus 319",39.69126,-75.76147,1733342151,29,FALSE,TRUE,"2024-12-04 07:55:35",10,0
"Bus 320",39.67501,-75.74139,1733342152,29,FALSE,TRUE,"2024-12-04 07:55:40",10,0
"Bus 312",39.66685,-75.75279,1733342152,29,FALSE,TRUE,"2024-12-04 07:55:35",15,0
"Bus 320",39.675,-75.74141,1733342167,29,FALSE,TRUE,"2024-12-04 07:55:50",15,0
"Bus 236",39.68114,-75.75358,1733342167,29,FALSE,TRUE,"2024-12-04 07:55:50",30,0
"Bus 324",39.68718,-75.74717,1733342193,28,FALSE,TRUE,"2024-12-04 07:56:16",10,0
